-1.32035,-0.344987,2.598,3
-1.2914,-0.347642,2.618,3
-1.26232,-0.350431,2.639,3
-1.21316,-0.347642,2.618,3
-1.17404,-0.347642,2.618,3
-1.13492,-0.347642,2.618,3
-1.10459,-0.350431,2.639,3
-1.06516,-0.350431,2.639,3
-1.01757,-0.347642,2.618,3
-0.978449,-0.347642,2.618,3
-0.939331,-0.347642,2.618,3
-0.900213,-0.347642,2.618,3
-0.868001,-0.350431,2.639,3
-0.828569,-0.350431,2.639,3
-0.789137,-0.350431,2.639,3
-0.743739,-0.347642,2.618,3
-0.70462,-0.347642,2.618,3
-0.665502,-0.347642,2.618,3
-0.621598,-0.344987,2.598,3
0.715524,-0.334895,2.522,3
0.742158,-0.329981,2.485,3
0.784934,-0.332372,2.503,3
0.822334,-0.332372,2.503,3
0.859734,-0.332372,2.503,3
0.897134,-0.332372,2.503,3
0.927814,-0.329981,2.485,3
0.964945,-0.329981,2.485,3
1.00933,-0.332372,2.503,3
1.04673,-0.332372,2.503,3
1.06854,-0.327591,2.467,3
1.12153,-0.332372,2.503,3
1.14227,-0.327591,2.467,3
1.17913,-0.327591,2.467,3
1.21599,-0.327591,2.467,3
1.25285,-0.327591,2.467,3
1.28083,-0.325334,2.45,3
-1.44325,-0.299717,2.541,3
-1.39478,-0.297476,2.522,3
-1.35709,-0.297476,2.522,3
-1.31941,-0.297476,2.522,3
-1.28173,-0.297476,2.522,3
-1.25341,-0.299717,2.541,3
-1.22453,-0.301958,2.56,3
-1.18628,-0.301958,2.56,3
-1.14803,-0.301958,2.56,3
-1.10154,-0.299717,2.541,3
-1.07153,-0.301958,2.56,3
-1.02561,-0.299717,2.541,3
-0.995024,-0.301958,2.56,3
-0.956772,-0.301958,2.56,3
-0.911704,-0.299717,2.541,3
-0.873736,-0.299717,2.541,3
-0.848267,-0.3042,2.579,3
-0.803765,-0.301958,2.56,3
-0.765514,-0.301958,2.56,3
-0.727262,-0.301958,2.56,3
-0.683896,-0.299717,2.541,3
-0.650758,-0.301958,2.56,3
-0.603415,-0.297476,2.522,3
0.663058,-0.290989,2.467,3
0.695097,-0.288984,2.45,3
0.731705,-0.288984,2.45,3
0.762669,-0.286861,2.432,3
0.810507,-0.290989,2.467,3
0.84153,-0.288984,2.45,3
0.871686,-0.286861,2.432,3
0.908025,-0.286861,2.432,3
0.944364,-0.286861,2.432,3
0.987962,-0.288984,2.45,3
1.01704,-0.286861,2.432,3
1.05338,-0.286861,2.432,3
1.0821,-0.284855,2.415,3
1.11819,-0.284855,2.415,3
1.15427,-0.284855,2.415,3
1.19036,-0.284855,2.415,3
1.21781,-0.28285,2.398,3
1.25364,-0.28285,2.398,3
-1.40122,-0.254387,2.467,3
-1.35496,-0.252634,2.45,3
-1.3275,-0.254387,2.467,3
-1.28174,-0.252634,2.45,3
-1.26292,-0.256243,2.485,3
-1.23467,-0.258099,2.503,3
-1.18005,-0.254387,2.467,3
-1.15153,-0.256243,2.485,3
-1.10633,-0.254387,2.467,3
-1.06946,-0.254387,2.467,3
-1.04014,-0.256243,2.485,3
-1.003,-0.256243,2.485,3
-0.965873,-0.256243,2.485,3
-0.922015,-0.254387,2.467,3
-0.885153,-0.254387,2.467,3
-0.85448,-0.256243,2.485,3
-0.823269,-0.258099,2.503,3
-0.774566,-0.254387,2.467,3
-0.743086,-0.256243,2.485,3
-0.700842,-0.254387,2.467,3
-0.668824,-0.256243,2.485,3
-0.627118,-0.254387,2.467,3
-0.598869,-0.258099,2.503,3
0.644513,-0.247272,2.398,3
0.680344,-0.247272,2.398,3
0.716175,-0.247272,2.398,3
0.746675,-0.245519,2.381,3
0.782252,-0.245519,2.381,3
0.812334,-0.243869,2.365,3
0.847672,-0.243869,2.365,3
0.88301,-0.243869,2.365,3
0.918348,-0.243869,2.365,3
0.960138,-0.245519,2.381,3
0.989024,-0.243869,2.365,3
1.01743,-0.242219,2.349,3
1.0597,-0.243869,2.365,3
1.09504,-0.243869,2.365,3
1.12273,-0.242219,2.349,3
1.15783,-0.242219,2.349,3
1.19293,-0.242219,2.349,3
1.21966,-0.240569,2.333,3
-1.37169,-0.213194,2.415,3
-1.3168,-0.210192,2.381,3
-1.29952,-0.213194,2.415,3
-1.24564,-0.210192,2.381,3
-1.21007,-0.210192,2.381,3
-1.19965,-0.214694,2.432,3
-1.15518,-0.213194,2.415,3
-1.11909,-0.213194,2.415,3
-1.08301,-0.213194,2.415,3
-1.04692,-0.213194,2.415,3
-1.01084,-0.213194,2.415,3
-0.981612,-0.214694,2.432,3
-0.938665,-0.213194,2.415,3
-0.90258,-0.213194,2.415,3
-0.866495,-0.213194,2.415,3
-0.824564,-0.211693,2.398,3
-0.794325,-0.213194,2.415,3
-0.75824,-0.213194,2.415,3
-0.722154,-0.213194,2.415,3
-0.686069,-0.213194,2.415,3
-0.649984,-0.213194,2.415,3
-0.61822,-0.214694,2.432,3
-0.581881,-0.214694,2.432,3
-0.537915,-0.211693,2.398,3
0.627043,-0.205955,2.333,3
0.661903,-0.205955,2.333,3
0.696763,-0.205955,2.333,3
0.726605,-0.204542,2.317,3
0.761226,-0.204542,2.317,3
0.790351,-0.20313,2.301,3
0.836202,-0.205955,2.333,3
0.871062,-0.205955,2.333,3
0.893496,-0.20313,2.301,3
0.93433,-0.204542,2.317,3
0.968951,-0.204542,2.317,3
0.996642,-0.20313,2.301,3
1.03102,-0.20313,2.301,3
1.05846,-0.201806,2.286,3
1.09979,-0.20313,2.301,3
1.12678,-0.201806,2.286,3
1.16093,-0.201806,2.286,3
1.18725,-0.200481,2.271,3
-1.3342,-0.172516,2.349,3
-1.2991,-0.172516,2.349,3
-1.264,-0.172516,2.349,3
-1.2289,-0.172516,2.349,3
-1.18567,-0.171341,2.333,3
-1.1666,-0.173691,2.365,3
-1.12361,-0.172516,2.349,3
-1.09592,-0.173691,2.365,3
-1.04623,-0.171341,2.333,3
-1.01831,-0.172516,2.349,3
-0.98321,-0.172516,2.349,3
-0.954569,-0.173691,2.365,3
-0.913013,-0.172516,2.349,3
-0.877914,-0.172516,2.349,3
-0.842815,-0.172516,2.349,3
-0.802214,-0.171341,2.333,3
-0.777879,-0.173691,2.365,3
-0.737518,-0.172516,2.349,3
-0.702419,-0.172516,2.349,3
-0.66732,-0.172516,2.349,3
-0.632221,-0.172516,2.349,3
-0.601189,-0.173691,2.365,3
-0.565851,-0.173691,2.365,3
-0.526924,-0.172516,2.349,3
0.61441,-0.167889,2.286,3
0.644312,-0.166787,2.271,3
0.678246,-0.166787,2.271,3
0.707475,-0.165685,2.256,3
0.746113,-0.166787,2.271,3
0.780046,-0.166787,2.271,3
0.81398,-0.166787,2.271,3
0.847913,-0.166787,2.271,3
0.870198,-0.164584,2.241,3
0.909732,-0.165685,2.256,3
0.943441,-0.165685,2.256,3
0.970653,-0.164584,2.241,3
0.997418,-0.163482,2.226,3
1.03068,-0.163482,2.226,3
1.07111,-0.164584,2.241,3
1.0972,-0.163482,2.226,3
1.13046,-0.163482,2.226,3
1.16372,-0.163482,2.226,3
-1.30694,-0.134851,2.301,3
-1.26426,-0.133972,2.286,3
-1.2301,-0.133972,2.286,3
-1.20379,-0.134851,2.301,3
-1.16941,-0.134851,2.301,3
-1.12763,-0.133972,2.286,3
-1.10065,-0.134851,2.301,3
-1.06626,-0.134851,2.301,3
-1.03188,-0.134851,2.301,3
-0.990999,-0.133972,2.286,3
-0.963119,-0.134851,2.301,3
-0.922683,-0.133972,2.286,3
-0.894356,-0.134851,2.301,3
-0.854368,-0.133972,2.286,3
-0.82021,-0.133972,2.286,3
-0.786053,-0.133972,2.286,3
-0.751895,-0.133972,2.286,3
-0.722447,-0.134851,2.301,3
-0.68358,-0.133972,2.286,3
-0.649422,-0.133972,2.286,3
-0.615264,-0.133972,2.286,3
-0.58492,-0.134851,2.301,3
-0.550538,-0.134851,2.301,3
-0.516156,-0.134851,2.301,3
0.598284,-0.130456,2.226,3
0.631545,-0.130456,2.226,3
0.660625,-0.129635,2.212,3
0.693677,-0.129635,2.212,3
0.731329,-0.130456,2.226,3
0.76459,-0.130456,2.226,3
0.792833,-0.129635,2.212,3
0.825885,-0.129635,2.212,3
0.8535,-0.128815,2.198,3
0.886343,-0.128815,2.198,3
0.919186,-0.128815,2.198,3
0.952029,-0.128815,2.198,3
0.978598,-0.127994,2.184,3
1.01771,-0.128815,2.198,3
1.05056,-0.128815,2.198,3
1.0834,-0.128815,2.198,3
1.10202,-0.127174,2.17,3
1.14177,-0.127994,2.184,3
-1.26434,-0.0974288,2.226,3
-1.23108,-0.0974288,2.226,3
-1.19782,-0.0974288,2.226,3
-1.1724,-0.0980853,2.241,3
-1.13129,-0.0974288,2.226,3
-1.10543,-0.0980853,2.241,3
-1.07195,-0.0980853,2.241,3
-1.04541,-0.0987419,2.256,3
-0.998249,-0.0974288,2.226,3
-0.958919,-0.096816,2.212,3
-0.938005,-0.0980853,2.241,3
-0.90452,-0.0980853,2.241,3
-0.865205,-0.0974288,2.226,3
-0.831944,-0.0974288,2.226,3
-0.798683,-0.0974288,2.226,3
-0.760607,-0.096816,2.212,3
-0.737094,-0.0980853,2.241,3
-0.703609,-0.0980853,2.241,3
-0.670123,-0.0980853,2.241,3
-0.636638,-0.0980853,2.241,3
-0.599116,-0.0974288,2.226,3
-0.569668,-0.0980853,2.241,3
-0.539771,-0.0987419,2.256,3
-0.502697,-0.0980853,2.241,3
0.583233,-0.0949778,2.17,3
0.615657,-0.0949778,2.17,3
0.648082,-0.0949778,2.17,3
0.680506,-0.0949778,2.17,3
0.71753,-0.0955905,2.184,3
0.745355,-0.0949778,2.17,3
0.777779,-0.0949778,2.17,3
0.800123,-0.093796,2.143,3
0.842628,-0.0949778,2.17,3
0.869407,-0.094365,2.156,3
0.896185,-0.093796,2.143,3
0.928206,-0.093796,2.143,3
0.953954,-0.0931833,2.129,3
0.985766,-0.0931833,2.129,3
1.01758,-0.0931833,2.129,3
1.04939,-0.0931833,2.129,3
1.0746,-0.0926143,2.116,3
1.11301,-0.0931833,2.129,3
-1.24048,-0.063187,2.184,3
-1.20011,-0.0627819,2.17,3
-1.17522,-0.063187,2.184,3
-1.14991,-0.063592,2.198,3
-1.10283,-0.0627819,2.17,3
-1.08422,-0.063592,2.198,3
-1.04468,-0.063187,2.184,3
-1.01205,-0.063187,2.184,3
-0.979414,-0.063187,2.184,3
-0.940712,-0.0627819,2.17,3
-0.914147,-0.063187,2.184,3
-0.875863,-0.0627819,2.17,3
-0.854322,-0.063592,2.198,3
-0.816247,-0.063187,2.184,3
-0.783613,-0.063187,2.184,3
-0.746166,-0.0627819,2.17,3
-0.718346,-0.063187,2.184,3
-0.685712,-0.063187,2.184,3
-0.648892,-0.0627819,2.17,3
-0.616468,-0.0627819,2.17,3
-0.587812,-0.063187,2.184,3
-0.555178,-0.063187,2.184,3
-0.522545,-0.063187,2.184,3
-0.489911,-0.063187,2.184,3
0.537102,-0.0612196,2.116,3
0.572213,-0.0615957,2.129,3
0.600337,-0.0612196,2.116,3
0.631954,-0.0612196,2.116,3
0.659495,-0.0608435,2.103,3
0.695189,-0.0612196,2.116,3
0.726807,-0.0612196,2.116,3
0.758424,-0.0612196,2.116,3
0.790042,-0.0612196,2.116,3
0.821659,-0.0612196,2.116,3
0.853277,-0.0612196,2.116,3
0.879458,-0.0608435,2.103,3
0.90525,-0.0604674,2.09,3
0.936479,-0.0604674,2.09,3
0.967708,-0.0604674,2.09,3
0.993202,-0.0601202,2.078,3
1.02425,-0.0601202,2.078,3
1.0553,-0.0601202,2.078,3
1.09262,-0.0604674,2.09,3
-1.20186,-0.0298249,2.116,3
-1.17743,-0.0300082,2.129,3
-1.15315,-0.0302055,2.143,3
-1.11381,-0.0300082,2.129,3
-1.082,-0.0300082,2.129,3
-1.05709,-0.0302055,2.143,3
-1.02507,-0.0302055,2.143,3
-0.980537,-0.0298249,2.116,3
-0.94892,-0.0298249,2.116,3
-0.917302,-0.0298249,2.116,3
-0.891126,-0.0300082,2.129,3
-0.864965,-0.0302055,2.143,3
-0.827503,-0.0300082,2.129,3
-0.795691,-0.0300082,2.129,3
-0.759215,-0.0298249,2.116,3
-0.732067,-0.0300082,2.129,3
-0.700256,-0.0300082,2.129,3
-0.668444,-0.0300082,2.129,3
-0.632745,-0.0298249,2.116,3
-0.60482,-0.0300082,2.129,3
-0.573009,-0.0300082,2.129,3
-0.544756,-0.0302055,2.143,3
-0.512735,-0.0302055,2.143,3
-0.477574,-0.0300082,2.129,3
-0.445762,-0.0300082,2.129,3
0.530502,-0.0294585,2.09,3
0.558506,-0.0292893,2.078,3
0.589556,-0.0292893,2.078,3
0.620605,-0.0292893,2.078,3
0.647578,-0.0291061,2.065,3
0.682705,-0.0292893,2.078,3
0.709289,-0.0291061,2.065,3
0.740145,-0.0291061,2.065,3
0.76652,-0.028937,2.053,3
0.801856,-0.0291061,2.065,3
0.827872,-0.028937,2.053,3
0.858548,-0.028937,2.053,3
0.883593,-0.0287537,2.04,3
0.914075,-0.0287537,2.04,3
0.944557,-0.0287537,2.04,3
0.969304,-0.0285846,2.028,3
1.00552,-0.0287537,2.04,3
1.02991,-0.0285846,2.028,3
1.06648,-0.0287537,2.04,3
-1.18028,0.00154152,2.078,3
-1.14923,0.00154152,2.078,3
-1.12463,0.00155042,2.09,3
-1.08713,0.00154152,2.078,3
-1.05608,0.00154152,2.078,3
-1.03095,0.00155042,2.09,3
-0.999718,0.00155042,2.09,3
-0.968489,0.00155042,2.09,3
-0.931879,0.00154152,2.078,3
-0.906031,0.00155042,2.09,3
-0.874802,0.00155042,2.09,3
-0.843573,0.00155042,2.09,3
-0.80768,0.00154152,2.078,3
-0.77663,0.00154152,2.078,3
-0.740916,0.00153188,2.065,3
-0.710061,0.00153188,2.065,3
-0.683481,0.00154152,2.078,3
-0.652431,0.00154152,2.078,3
-0.621382,0.00154152,2.078,3
-0.590332,0.00154152,2.078,3
-0.559282,0.00154152,2.078,3
-0.528233,0.00154152,2.078,3
-0.497183,0.00154152,2.078,3
-0.466133,0.00154152,2.078,3
-0.432362,0.00153188,2.065,3
0.517811,0.00151333,2.04,3
0.545068,0.00150443,2.028,3
0.57537,0.00150443,2.028,3
0.605673,0.00150443,2.028,3
0.632212,0.00149553,2.016,3
0.666278,0.00150443,2.028,3
0.696581,0.00150443,2.028,3
0.722582,0.00149553,2.016,3
0.752705,0.00149553,2.016,3
0.778557,0.00148737,2.005,3
0.817791,0.00150443,2.028,3
0.838475,0.00148737,2.005,3
0.863236,0.00147846,1.993,3
0.887639,0.00146956,1.981,3
0.922795,0.00147846,1.993,3
0.952575,0.00147846,1.993,3
0.98827,0.00148737,2.005,3
1.01213,0.00147846,1.993,3
1.04191,0.00147846,1.993,3
-1.15869,0.0317804,2.04,3
-1.12157,0.0315934,2.028,3
-1.09127,0.0315934,2.028,3
-1.06725,0.0317804,2.04,3
-1.03067,0.0315934,2.028,3
-1.00628,0.0317804,2.04,3
-0.975801,0.0317804,2.04,3
-0.951343,0.0319829,2.053,3
-0.914837,0.0317804,2.04,3
-0.879154,0.0315934,2.028,3
-0.853874,0.0317804,2.04,3
-0.818548,0.0315934,2.028,3
-0.788246,0.0315934,2.028,3
-0.762428,0.0317804,2.04,3
-0.727641,0.0315934,2.028,3
-0.697338,0.0315934,2.028,3
-0.670982,0.0317804,2.04,3
-0.636733,0.0315934,2.028,3
-0.60643,0.0315934,2.028,3
-0.576128,0.0315934,2.028,3
-0.545825,0.0315934,2.028,3
-0.518573,0.0317804,2.04,3
-0.488091,0.0317804,2.04,3
-0.454917,0.0315934,2.028,3
-0.427127,0.0317804,2.04,3
0.505881,0.0310482,1.993,3
0.532435,0.0308613,1.981,3
0.562036,0.0308613,1.981,3
0.591636,0.0308613,1.981,3
0.621236,0.0308613,1.981,3
0.650837,0.0308613,1.981,3
0.680437,0.0308613,1.981,3
0.706095,0.0306899,1.97,3
0.73553,0.0306899,1.97,3
0.764966,0.0306899,1.97,3
0.798838,0.0308613,1.981,3
0.823838,0.0306899,1.97,3
0.84851,0.0305185,1.959,3
0.877781,0.0305185,1.959,3
0.901497,0.0303316,1.947,3
0.936324,0.0305185,1.959,3
0.965596,0.0305185,1.959,3
0.994868,0.0305185,1.959,3
1.01787,0.0303316,1.947,3
-1.132,0.0606179,1.993,3
-1.10222,0.0606179,1.993,3
-1.07244,0.0606179,1.993,3
-1.03638,0.0602529,1.981,3
-1.00678,0.0602529,1.981,3
-0.983099,0.0606179,1.993,3
-0.95906,0.0609829,2.005,3
-0.92354,0.0606179,1.993,3
-0.89376,0.0606179,1.993,3
-0.863981,0.0606179,1.993,3
-0.839224,0.0609829,2.005,3
-0.799578,0.0602529,1.981,3
-0.774642,0.0606179,1.993,3
-0.740377,0.0602529,1.981,3
-0.70683,0.0599184,1.97,3
-0.681177,0.0602529,1.981,3
-0.651577,0.0602529,1.981,3
-0.621976,0.0602529,1.981,3
-0.592376,0.0602529,1.981,3
-0.562776,0.0602529,1.981,3
-0.533175,0.0602529,1.981,3
-0.506626,0.0606179,1.993,3
-0.476846,0.0606179,1.993,3
-0.444374,0.0602529,1.981,3
-0.414774,0.0602529,1.981,3
0.497251,0.0595838,1.959,3
0.526522,0.0595838,1.959,3
0.552389,0.0592188,1.947,3
0.578196,0.0588842,1.936,3
0.607124,0.0588842,1.936,3
0.639666,0.0592188,1.947,3
0.66498,0.0588842,1.936,3
0.690324,0.0585801,1.926,3
0.719102,0.0585801,1.926,3
0.747881,0.0585801,1.926,3
0.780692,0.0588842,1.936,3
0.800838,0.0582455,1.915,3
0.838548,0.0588842,1.936,3
0.853137,0.057911,1.904,3
0.881587,0.057911,1.904,3
0.920552,0.0585801,1.926,3
0.938486,0.057911,1.904,3
0.966936,0.057911,1.904,3
0.995386,0.057911,1.904,3
-1.10587,0.0881061,1.947,3
-1.07678,0.0881061,1.947,3
-1.04769,0.0881061,1.947,3
-1.01284,0.0876083,1.936,3
-0.989501,0.0881061,1.947,3
-0.966328,0.0886491,1.959,3
-0.931316,0.0881061,1.947,3
-0.902224,0.0881061,1.947,3
-0.873132,0.0881061,1.947,3
-0.839271,0.0876083,1.936,3
-0.814947,0.0881061,1.947,3
-0.785855,0.0881061,1.947,3
-0.756763,0.0881061,1.947,3
-0.723559,0.0876083,1.936,3
-0.698578,0.0881061,1.947,3
-0.665703,0.0876083,1.936,3
-0.640394,0.0881061,1.947,3
-0.611301,0.0881061,1.947,3
-0.582209,0.0881061,1.947,3
-0.553117,0.0881061,1.947,3
-0.521064,0.0876083,1.936,3
-0.494932,0.0881061,1.947,3
-0.46584,0.0881061,1.947,3
-0.436748,0.0881061,1.947,3
-0.407655,0.0881061,1.947,3
-0.376424,0.0876083,1.936,3
-0.347496,0.0876083,1.936,3
0.486082,0.086658,1.915,3
0.51174,0.0861602,1.904,3
0.54019,0.0861602,1.904,3
0.565653,0.0857077,1.894,3
0.593953,0.0857077,1.894,3
0.625539,0.0861602,1.904,3
0.650554,0.0857077,1.894,3
0.682438,0.0861602,1.904,3
0.703048,0.0852099,1.883,3
0.7273,0.0847574,1.873,3
0.75932,0.0852099,1.883,3
0.792056,0.0857077,1.894,3
0.815591,0.0852099,1.883,3
0.843727,0.0852099,1.883,3
0.862603,0.0843049,1.863,3
0.899999,0.0852099,1.883,3
0.923206,0.0847574,1.873,3
0.951193,0.0847574,1.873,3
0.979179,0.0847574,1.873,3
-1.08145,0.114409,1.904,3
-1.053,0.114409,1.904,3
-1.02455,0.114409,1.904,3
-0.996097,0.114409,1.904,3
-0.967647,0.114409,1.904,3
-0.944624,0.11507,1.915,3
-0.916009,0.11507,1.915,3
-0.882298,0.114409,1.904,3
-0.858781,0.11507,1.915,3
-0.825399,0.114409,1.904,3
-0.801553,0.11507,1.915,3
-0.777379,0.115731,1.926,3
-0.740049,0.114409,1.904,3
-0.707862,0.113809,1.894,3
-0.68315,0.114409,1.904,3
-0.651262,0.113809,1.894,3
-0.62625,0.114409,1.904,3
-0.5978,0.114409,1.904,3
-0.569351,0.114409,1.904,3
-0.53806,0.113809,1.894,3
-0.50976,0.113809,1.894,3
-0.484002,0.114409,1.904,3
-0.455552,0.114409,1.904,3
-0.427102,0.114409,1.904,3
-0.398652,0.114409,1.904,3
-0.368258,0.113809,1.894,3
-0.339958,0.113809,1.894,3
0.475422,0.112547,1.873,3
0.503408,0.112547,1.873,3
0.528557,0.111946,1.863,3
0.556395,0.111946,1.863,3
0.581096,0.111345,1.853,3
0.612069,0.111946,1.863,3
0.636471,0.111345,1.853,3
0.664159,0.111345,1.853,3
0.688113,0.110744,1.843,3
0.715651,0.110744,1.843,3
0.747222,0.111345,1.853,3
0.766546,0.110143,1.833,3
0.798266,0.110744,1.843,3
0.821324,0.110143,1.833,3
0.844082,0.109542,1.823,3
0.876101,0.110143,1.833,3
0.90349,0.110143,1.833,3
0.930879,0.110143,1.833,3
0.95304,0.109542,1.823,3
-1.06384,0.140336,1.873,3
-1.03032,0.139587,1.863,3
-0.997104,0.138838,1.853,3
-0.969416,0.138838,1.853,3
-0.94681,0.139587,1.863,3
-0.918973,0.139587,1.863,3
-0.891136,0.139587,1.863,3
-0.863299,0.139587,1.863,3
-0.835462,0.139587,1.863,3
-0.807625,0.139587,1.863,3
-0.783973,0.140336,1.873,3
-0.751951,0.139587,1.863,3
-0.728,0.140336,1.873,3
-0.696276,0.139587,1.863,3
-0.668439,0.139587,1.863,3
-0.637163,0.138838,1.853,3
-0.612765,0.139587,1.863,3
-0.588067,0.140336,1.873,3
-0.5541,0.138838,1.853,3
-0.529253,0.139587,1.863,3
-0.501416,0.139587,1.863,3
-0.473579,0.139587,1.863,3
-0.445742,0.139587,1.863,3
-0.417905,0.139587,1.863,3
-0.390068,0.139587,1.863,3
-0.362231,0.139587,1.863,3
-0.332599,0.138838,1.853,3
-0.306556,0.139587,1.863,3
0.465268,0.137339,1.833,3
0.492657,0.137339,1.833,3
0.520046,0.137339,1.833,3
0.544448,0.13659,1.823,3
0.571688,0.13659,1.823,3
0.598927,0.13659,1.823,3
0.626167,0.13659,1.823,3
0.653406,0.13659,1.823,3
0.676912,0.13584,1.813,3
0.700507,0.135166,1.804,3
0.731092,0.13584,1.813,3
0.758182,0.13584,1.813,3
0.781374,0.135166,1.804,3
0.808329,0.135166,1.804,3
0.835285,0.135166,1.804,3
0.857461,0.134417,1.794,3
0.884267,0.134417,1.794,3
0.911073,0.134417,1.794,3
0.937879,0.134417,1.794,3
-1.04112,0.164535,1.833,3
-1.0082,0.163637,1.823,3
-0.986342,0.164535,1.833,3
-0.953721,0.163637,1.823,3
-0.926482,0.163637,1.823,3
-0.904175,0.164535,1.833,3
-0.876786,0.164535,1.833,3
-0.849397,0.164535,1.833,3
-0.822008,0.164535,1.833,3
-0.790284,0.163637,1.823,3
-0.767231,0.164535,1.833,3
-0.739842,0.164535,1.833,3
-0.712453,0.164535,1.833,3
-0.681327,0.163637,1.823,3
-0.654087,0.163637,1.823,3
-0.623409,0.16274,1.813,3
-0.599608,0.163637,1.823,3
-0.572369,0.163637,1.823,3
-0.542139,0.16274,1.813,3
-0.515049,0.16274,1.813,3
-0.487959,0.16274,1.813,3
-0.465953,0.164535,1.833,3
-0.436172,0.163637,1.823,3
-0.408932,0.163637,1.823,3
-0.381693,0.163637,1.823,3
-0.354453,0.163637,1.823,3
-0.325419,0.16274,1.813,3
-0.299974,0.163637,1.823,3
-0.272735,0.163637,1.823,3
0.430952,0.161932,1.804,3
0.455369,0.161034,1.794,3
0.482175,0.161034,1.794,3
0.506428,0.160226,1.785,3
0.533099,0.160226,1.785,3
0.562594,0.161034,1.794,3
0.5894,0.161034,1.794,3
0.616206,0.161034,1.794,3
0.639786,0.160226,1.785,3
0.663097,0.159418,1.776,3
0.689635,0.159418,1.776,3
0.719801,0.160226,1.785,3
0.742709,0.159418,1.776,3
0.769246,0.159418,1.776,3
0.791303,0.158521,1.766,3
0.81769,0.158521,1.766,3
0.839776,0.157713,1.757,3
0.861594,0.156905,1.748,3
0.892283,0.157713,1.757,3
0.913831,0.156905,1.748,3
-1.01897,0.187651,1.794,3
-0.987184,0.18671,1.785,3
-0.960513,0.18671,1.785,3
-0.933841,0.18671,1.785,3
-0.907169,0.18671,1.785,3
-0.884937,0.187651,1.794,3
-0.858131,0.187651,1.794,3
-0.831325,0.187651,1.794,3
-0.804519,0.187651,1.794,3
-0.773811,0.18671,1.785,3
-0.750907,0.187651,1.794,3
-0.720468,0.18671,1.785,3
-0.697294,0.187651,1.794,3
-0.667125,0.18671,1.785,3
-0.637224,0.185769,1.776,3
-0.613781,0.18671,1.785,3
-0.58711,0.18671,1.785,3
-0.560438,0.18671,1.785,3
-0.536458,0.187651,1.794,3
-0.507095,0.18671,1.785,3
-0.480423,0.18671,1.785,3
-0.453751,0.18671,1.785,3
-0.42708,0.18671,1.785,3
-0.400408,0.18671,1.785,3
-0.373736,0.18671,1.785,3
-0.347065,0.18671,1.785,3
-0.320393,0.18671,1.785,3
-0.293722,0.18671,1.785,3
-0.26705,0.18671,1.785,3
-0.240378,0.18671,1.785,3
-0.213707,0.18671,1.785,3
0.421874,0.184723,1.766,3
0.448262,0.184723,1.766,3
0.472231,0.183781,1.757,3
0.498484,0.183781,1.757,3
0.522049,0.18284,1.748,3
0.548168,0.18284,1.748,3
0.577244,0.183781,1.757,3
0.600406,0.18284,1.748,3
0.626524,0.18284,1.748,3
0.649283,0.181898,1.739,3
0.675267,0.181898,1.739,3
0.701252,0.181898,1.739,3
0.727236,0.181898,1.739,3
0.749755,0.181062,1.731,3
0.77562,0.181062,1.731,3
0.797317,0.18012,1.722,3
0.823048,0.18012,1.722,3
0.857157,0.181898,1.739,3
0.874508,0.18012,1.722,3
0.900239,0.18012,1.722,3
-0.997952,0.209849,1.757,3
-0.976676,0.210924,1.766,3
-0.940603,0.208774,1.748,3
-0.914484,0.208774,1.748,3
-0.892939,0.209849,1.757,3
-0.866686,0.209849,1.757,3
-0.840433,0.209849,1.757,3
-0.814179,0.209849,1.757,3
-0.787926,0.209849,1.757,3
-0.761673,0.209849,1.757,3
-0.73542,0.209849,1.757,3
-0.709166,0.209849,1.757,3
-0.682913,0.209849,1.757,3
-0.65666,0.209849,1.757,3
-0.627177,0.208774,1.748,3
-0.601059,0.208774,1.748,3
-0.5779,0.209849,1.757,3
-0.548821,0.208774,1.748,3
-0.522702,0.208774,1.748,3
-0.496583,0.208774,1.748,3
-0.468042,0.2077,1.739,3
-0.446634,0.209849,1.757,3
-0.42038,0.209849,1.757,3
-0.392108,0.208774,1.748,3
-0.36599,0.208774,1.748,3
-0.339871,0.208774,1.748,3
-0.313752,0.208774,1.748,3
-0.287633,0.208774,1.748,3
-0.261514,0.208774,1.748,3
-0.235396,0.208774,1.748,3
-0.208199,0.2077,1.739,3
-0.183158,0.208774,1.748,3
0.378019,0.201608,1.688,3
0.411363,0.205669,1.722,3
0.437093,0.205669,1.722,3
0.462824,0.205669,1.722,3
0.488554,0.205669,1.722,3
0.511596,0.204594,1.713,3
0.537192,0.204594,1.713,3
0.568702,0.206744,1.731,3
0.588384,0.204594,1.713,3
0.61398,0.204594,1.713,3
0.636589,0.203639,1.705,3
0.65857,0.202564,1.696,3
0.687541,0.203639,1.705,3
0.709254,0.202564,1.696,3
0.734595,0.202564,1.696,3
0.759937,0.202564,1.696,3
0.781575,0.201608,1.688,3
0.814922,0.203639,1.705,3
0.832019,0.201608,1.688,3
0.861304,0.202564,1.696,3
0.886646,0.202564,1.696,3
-0.978073,0.231218,1.722,3
-0.947365,0.23001,1.713,3
-0.921769,0.23001,1.713,3
-0.900882,0.231218,1.722,3
-0.870578,0.23001,1.713,3
-0.849421,0.231218,1.722,3
-0.827996,0.232427,1.731,3
-0.797961,0.231218,1.722,3
