0.380786,0.284981,1.594
0.404603,0.284981,1.594
0.428421,0.284981,1.594
0.452239,0.284981,1.594
0.476056,0.284981,1.594
0.499874,0.284981,1.594
0.518764,0.282299,1.579
0.542357,0.282299,1.579
0.565951,0.282299,1.579
0.589544,0.282299,1.579
0.613138,0.282299,1.579
0.639554,0.28355,1.586
0.660325,0.282299,1.579
0.683919,0.282299,1.579
0.707512,0.282299,1.579
0.727865,0.281047,1.572
0.754699,0.282299,1.579
0.781743,0.28355,1.586
0.801887,0.282299,1.579
0.817638,0.279617,1.564
-0.909346,0.309986,1.601
-0.881553,0.308631,1.594
-0.857735,0.308631,1.594
-0.833917,0.308631,1.594
-0.8101,0.308631,1.594
-0.786282,0.308631,1.594
-0.765813,0.309986,1.601
-0.74189,0.309986,1.601
-0.714829,0.308631,1.594
-0.694046,0.309986,1.601
-0.670123,0.309986,1.601
-0.646201,0.309986,1.601
-0.622279,0.309986,1.601
-0.598357,0.309986,1.601
-0.574434,0.309986,1.601
-0.548105,0.308631,1.594
-0.524287,0.308631,1.594
-0.502667,0.309986,1.601
-0.47426,0.307082,1.586
-0.450561,0.307082,1.586
-0.426863,0.307082,1.586
-0.405199,0.308631,1.594
-0.381381,0.308631,1.594
-0.357563,0.308631,1.594
-0.333746,0.308631,1.594
-0.308372,0.307082,1.586
-0.283418,0.305726,1.579
-0.260976,0.307082,1.586
-0.238475,0.308631,1.594
-0.21358,0.307082,1.586
-0.189882,0.307082,1.586
-0.16545,0.305726,1.579
-0.143204,0.308631,1.594
-0.118787,0.307082,1.586
-0.0946692,0.305726,1.579
-0.0713908,0.307082,1.586
-0.0474821,0.305726,1.579
-0.0239944,0.307082,1.586
0.164129,0.304371,1.572
0.188454,0.305726,1.579
0.212047,0.305726,1.579
0.235641,0.305726,1.579
0.260384,0.307082,1.586
0.282828,0.305726,1.579
0.305063,0.304371,1.572
0.32688,0.302822,1.564
0.350249,0.302822,1.564
0.37553,0.304371,1.572
0.399019,0.304371,1.572
0.420358,0.302822,1.564
0.443727,0.302822,1.564
0.467097,0.302822,1.564
0.490466,0.302822,1.564
0.513836,0.302822,1.564
0.534801,0.301467,1.557
0.558066,0.301467,1.557
0.578717,0.300111,1.55
0.601877,0.300111,1.55
0.625037,0.300111,1.55
0.651125,0.301467,1.557
0.67439,0.301467,1.557
0.694518,0.300111,1.55
0.717678,0.300111,1.55
0.744184,0.301467,1.557
0.767449,0.301467,1.557
0.787159,0.300111,1.55
0.810319,0.300111,1.55
-0.916364,0.327694,1.572
-0.896851,0.329154,1.579
-0.869386,0.327694,1.572
-0.845897,0.327694,1.572
-0.822408,0.327694,1.572
-0.798919,0.327694,1.572
-0.778883,0.329154,1.579
-0.751941,0.327694,1.572
-0.728452,0.327694,1.572
-0.704963,0.327694,1.572
-0.684509,0.329154,1.579
-0.660915,0.329154,1.579
-0.637321,0.329154,1.579
-0.611007,0.327694,1.572
-0.584528,0.326027,1.564
-0.561159,0.326027,1.564
-0.537789,0.326027,1.564
-0.517051,0.327694,1.572
-0.493562,0.327694,1.572
-0.467681,0.326027,1.564
-0.442323,0.324567,1.557
-0.419058,0.324567,1.557
-0.397573,0.326027,1.564
-0.372528,0.324567,1.557
-0.349264,0.324567,1.557
-0.325999,0.324567,1.557
-0.302734,0.324567,1.557
-0.279469,0.324567,1.557
-0.256204,0.324567,1.557
-0.232939,0.324567,1.557
-0.209674,0.324567,1.557
-0.18641,0.324567,1.557
-0.163145,0.324567,1.557
-0.140509,0.326027,1.564
-0.117139,0.326027,1.564
-0.0933502,0.324567,1.557
-0.0700854,0.324567,1.557
-0.0468205,0.324567,1.557
-0.0236616,0.326027,1.564
-0.000290828,0.324567,1.557
0.11499,0.321649,1.543
0.139298,0.324567,1.557
0.161832,0.323108,1.55
0.184993,0.323108,1.55
0.208153,0.323108,1.55
0.231313,0.323108,1.55
0.254473,0.323108,1.55
0.27638,0.321649,1.543
0.300794,0.323108,1.55
0.322491,0.321649,1.543
0.345547,0.321649,1.543
0.368602,0.321649,1.543
0.391658,0.321649,1.543
0.412832,0.32019,1.536
0.435783,0.32019,1.536
0.458734,0.32019,1.536
0.481685,0.32019,1.536
0.504637,0.32019,1.536
0.525183,0.318731,1.529
0.54803,0.318731,1.529
0.568636,0.31748,1.523
0.588675,0.316021,1.516
0.616569,0.318731,1.529
0.639416,0.318731,1.529
0.659663,0.31748,1.523
0.68242,0.31748,1.523
0.705177,0.31748,1.523
0.734147,0.32019,1.536
0.753648,0.318731,1.529
0.773447,0.31748,1.523
0.796204,0.31748,1.523
-0.899459,0.344542,1.543
-0.880379,0.346105,1.55
-0.853348,0.344542,1.543
-0.826525,0.342979,1.536
-0.803574,0.342979,1.536
-0.784181,0.344542,1.543
-0.764578,0.346105,1.55
-0.738069,0.344542,1.543
-0.71177,0.342979,1.536
-0.691958,0.344542,1.543
-0.668902,0.344542,1.543
-0.645847,0.344542,1.543
-0.622791,0.344542,1.543
-0.599735,0.344542,1.543
-0.57668,0.344542,1.543
-0.551112,0.342979,1.536
-0.528161,0.342979,1.536
-0.507513,0.344542,1.543
-0.484457,0.344542,1.543
-0.459308,0.342979,1.536
-0.436357,0.342979,1.536
-0.413406,0.342979,1.536
-0.394014,0.346105,1.55
-0.367504,0.342979,1.536
-0.344553,0.342979,1.536
-0.321602,0.342979,1.536
-0.298651,0.342979,1.536
-0.274443,0.341416,1.529
-0.251597,0.341416,1.529
-0.229798,0.342979,1.536
-0.205904,0.341416,1.529
-0.183057,0.341416,1.529
-0.160944,0.342979,1.536
-0.137993,0.342979,1.536
-0.115042,0.342979,1.536
-0.0920912,0.342979,1.536
-0.0691401,0.342979,1.536
-0.0457981,0.340076,1.523
-0.023238,0.342979,1.536
-0.000286906,0.342979,1.536
0.0225609,0.341416,1.529
0.0907428,0.340076,1.523
0.113947,0.341416,1.529
0.136793,0.341416,1.529
0.159013,0.340076,1.523
0.18177,0.340076,1.523
0.204527,0.340076,1.523
0.227284,0.340076,1.523
0.251026,0.341416,1.529
0.272797,0.340076,1.523
0.295554,0.340076,1.523
0.316848,0.338513,1.516
0.3395,0.338513,1.516
0.363825,0.340076,1.523
0.384805,0.338513,1.516
0.407457,0.338513,1.516
0.428123,0.33695,1.509
0.450671,0.33695,1.509
0.473218,0.33695,1.509
0.498066,0.338513,1.516
0.516253,0.335611,1.503
0.540861,0.33695,1.509
0.561169,0.335611,1.503
0.580908,0.334047,1.496
0.608504,0.33695,1.509
0.628543,0.335611,1.503
0.651,0.335611,1.503
0.670322,0.334047,1.496
0.695916,0.335611,1.503
0.718374,0.335611,1.503
0.740832,0.335611,1.503
0.76329,0.335611,1.503
0.782089,0.334047,1.496
-0.8878,0.362673,1.523
-0.865044,0.362673,1.523
-0.842287,0.362673,1.523
-0.811996,0.359339,1.509
-0.796773,0.362673,1.523
-0.774016,0.362673,1.523
-0.751259,0.362673,1.523
-0.731373,0.364102,1.529
-0.705746,0.362673,1.523
-0.682989,0.362673,1.523
-0.660232,0.362673,1.523
-0.642917,0.365769,1.536
-0.614718,0.362673,1.523
-0.589241,0.361006,1.516
-0.566589,0.361006,1.516
-0.541425,0.359339,1.509
-0.521284,0.361006,1.516
-0.49633,0.359339,1.509
-0.473782,0.359339,1.509
-0.451234,0.359339,1.509
-0.430675,0.361006,1.516
-0.406139,0.359339,1.509
-0.385371,0.361006,1.516
-0.362719,0.361006,1.516
-0.338496,0.359339,1.509
-0.317414,0.361006,1.516
-0.290873,0.356243,1.496
-0.26852,0.356243,1.496
-0.248306,0.359339,1.509
-0.22486,0.35791,1.503
-0.202403,0.35791,1.503
-0.179945,0.35791,1.503
-0.157487,0.35791,1.503
-0.135568,0.359339,1.509
-0.11302,0.359339,1.509
-0.0904724,0.359339,1.509
-0.0682398,0.361006,1.516
-0.0453771,0.359339,1.509
-0.0228295,0.359339,1.509
-0.00028317,0.361006,1.516
0.0221772,0.35791,1.503
0.0450213,0.361006,1.516
0.0667807,0.356243,1.496
0.0891341,0.356243,1.496
0.112009,0.35791,1.503
0.133841,0.356243,1.496
0.156194,0.356243,1.496
0.178548,0.356243,1.496
0.199961,0.354576,1.489
0.223254,0.356243,1.496
0.246757,0.35791,1.503
0.267961,0.356243,1.496
0.290315,0.356243,1.496
0.311205,0.354576,1.489
0.33211,0.353148,1.483
0.355702,0.354576,1.489
0.377951,0.354576,1.489
0.398587,0.353148,1.483
0.420747,0.353148,1.483
0.442906,0.353148,1.483
0.466946,0.354576,1.489
0.487224,0.353148,1.483
0.507322,0.351719,1.477
0.531542,0.353148,1.483
0.551461,0.351719,1.477
0.570812,0.350052,1.47
0.5956,0.351719,1.477
0.61767,0.351719,1.477
0.639739,0.351719,1.477
0.661808,0.351719,1.477
0.683878,0.351719,1.477
0.708815,0.353148,1.483
0.730974,0.353148,1.483
0.750086,0.351719,1.477
0.775293,0.353148,1.483
-0.867981,0.376668,1.489
-0.845732,0.376668,1.489
-0.823483,0.376668,1.489
-0.805001,0.378439,1.496
-0.778986,0.376668,1.489
-0.760294,0.378439,1.496
-0.734488,0.376668,1.489
-0.715588,0.378439,1.496
-0.693234,0.378439,1.496
-0.667742,0.376668,1.489
-0.648527,0.378439,1.496
-0.623244,0.376668,1.489
-0.603821,0.378439,1.496
-0.576414,0.375151,1.483
-0.556498,0.376668,1.489
-0.534249,0.376668,1.489
-0.512,0.376668,1.489
-0.487778,0.375151,1.483
-0.467503,0.376668,1.489
-0.44346,0.375151,1.483
-0.419596,0.373633,1.477
-0.399141,0.375151,1.483
-0.376982,0.375151,1.483
-0.353388,0.373633,1.477
-0.331318,0.373633,1.477
-0.309249,0.373633,1.477
-0.285818,0.371862,1.47
-0.263853,0.371862,1.47
-0.24304,0.373633,1.477
-0.220971,0.373633,1.477
-0.198901,0.373633,1.477
-0.176832,0.373633,1.477
-0.154762,0.373633,1.477
-0.133232,0.375151,1.483
-0.110623,0.373633,1.477
-0.0885538,0.373633,1.477
-0.0664843,0.373633,1.477
-0.0442043,0.371862,1.47
-0.0223454,0.373633,1.477
-0.000277006,0.375151,1.483
0.0216903,0.371862,1.47
0.0436552,0.371862,1.47
0.0656201,0.371862,1.47
0.087585,0.371862,1.47
0.110072,0.373633,1.477
0.132141,0.373633,1.477
0.15421,0.373633,1.477
0.175444,0.371862,1.47
0.197409,0.371862,1.47
0.219374,0.371862,1.47
0.242488,0.373633,1.477
0.263304,0.371862,1.47
0.285269,0.371862,1.47
0.307234,0.371862,1.47
0.329199,0.371862,1.47
0.34973,0.370344,1.464
0.371606,0.370344,1.464
0.393481,0.370344,1.464
0.413654,0.368826,1.458
0.437231,0.370344,1.464
0.459106,0.370344,1.464
0.480982,0.370344,1.464
0.500796,0.368826,1.458
0.522582,0.368826,1.458
0.546607,0.370344,1.464
0.568483,0.370344,1.464
0.590358,0.370344,1.464
0.607215,0.367309,1.452
0.634108,0.370344,1.464
0.653295,0.368826,1.458
0.672303,0.367309,1.452
0.696866,0.368826,1.458
0.715694,0.367309,1.452
0.740437,0.368826,1.458
0.762223,0.368826,1.458
-0.856905,0.393672,1.47
-0.831532,0.392065,1.464
-0.809657,0.392065,1.464
-0.79101,0.393672,1.47
-0.769046,0.393672,1.47
-0.747081,0.393672,1.47
-0.722156,0.392065,1.464
-0.703151,0.393672,1.47
-0.678406,0.392065,1.464
-0.659221,0.393672,1.47
-0.634655,0.392065,1.464
-0.618221,0.395547,1.477
-0.593327,0.393672,1.47
-0.566697,0.390458,1.458
-0.547154,0.392065,1.464
-0.520973,0.388852,1.452
-0.503404,0.392065,1.464
-0.479555,0.390458,1.458
-0.459653,0.392065,1.464
-0.43419,0.388852,1.452
-0.412494,0.388852,1.452
-0.392413,0.390458,1.458
-0.370627,0.390458,1.458
-0.348842,0.390458,1.458
-0.32571,0.388852,1.452
-0.304014,0.388852,1.452
-0.282318,0.388852,1.452
-0.260622,0.388852,1.452
-0.239914,0.390458,1.458
-0.218128,0.390458,1.458
-0.195535,0.388852,1.452
-0.173839,0.388852,1.452
-0.151409,0.386977,1.445
-0.130986,0.390458,1.458
-0.1092,0.390458,1.458
-0.0874147,0.390458,1.458
-0.065359,0.388852,1.452
-0.0436631,0.388852,1.452
-0.0220579,0.390458,1.458
-0.000272336,0.390458,1.458
0.0214247,0.388852,1.452
0.0429128,0.386977,1.445
0.0645041,0.386977,1.445
0.0865125,0.388852,1.452
0.108208,0.388852,1.452
0.129904,0.388852,1.452
0.1516,0.388852,1.452
0.172461,0.386977,1.445
0.194052,0.386977,1.445
0.216688,0.388852,1.452
0.238384,0.388852,1.452
0.26008,0.388852,1.452
0.280417,0.386977,1.445
0.300755,0.38537,1.439
0.322256,0.38537,1.439
0.345191,0.386977,1.445
0.36526,0.38537,1.439
0.386761,0.38537,1.439
0.408263,0.38537,1.439
0.427973,0.383763,1.433
0.451266,0.38537,1.439
0.472768,0.38537,1.439
0.492209,0.383763,1.433
0.513621,0.383763,1.433
0.535033,0.383763,1.433
0.554115,0.382156,1.427
0.577857,0.383763,1.433
0.599269,0.383763,1.433
0.620681,0.383763,1.433
0.642093,0.383763,1.433
0.663505,0.383763,1.433
0.684917,0.383763,1.433
0.703372,0.382156,1.427
0.727741,0.383763,1.433
0.746017,0.382156,1.427
-0.842332,0.408416,1.445
-0.820741,0.408416,1.445
-0.803021,0.410395,1.452
-0.777558,0.408416,1.445
-0.755967,0.408416,1.445
-0.737933,0.410395,1.452
-0.712784,0.408416,1.445
-0.691193,0.408416,1.445
-0.669601,0.408416,1.445
-0.64801,0.408416,1.445
-0.623818,0.40672,1.439
-0.607757,0.410395,1.452
-0.580814,0.40672,1.439
-0.561645,0.408416,1.445
-0.537811,0.40672,1.439
-0.516309,0.40672,1.439
-0.496871,0.408416,1.445
-0.473306,0.40672,1.439
-0.451804,0.40672,1.439
-0.428508,0.405024,1.433
-0.407096,0.405024,1.433
-0.385684,0.405024,1.433
-0.365797,0.40672,1.439
-0.344296,0.40672,1.439
-0.320102,0.403329,1.427
-0.29878,0.403329,1.427
-0.277457,0.403329,1.427
-0.256135,0.403329,1.427
-0.234813,0.403329,1.427
-0.21349,0.403329,1.427
-0.192168,0.403329,1.427
-0.170127,0.401633,1.421
-0.149523,0.403329,1.427
-0.12874,0.405024,1.433
-0.106878,0.403329,1.427
-0.085556,0.403329,1.427
-0.0639636,0.401633,1.421
-0.0429113,0.403329,1.427
-0.0215889,0.403329,1.427
-0.000267667,0.405024,1.433
0.0211444,0.405024,1.433
0.0425564,0.405024,1.433
0.0637006,0.403329,1.427
0.085023,0.403329,1.427
0.106345,0.403329,1.427
0.127668,0.403329,1.427
0.14899,0.403329,1.427
0.170312,0.403329,1.427
0.190829,0.401633,1.421
0.212957,0.403329,1.427
0.23428,0.403329,1.427
0.255602,0.403329,1.427
0.276924,0.403329,1.427
0.296993,0.401633,1.421
0.318225,0.401633,1.421
0.339458,0.401633,1.421
0.359168,0.399937,1.415
0.380311,0.399937,1.415
0.401454,0.399937,1.415
0.422597,0.399937,1.415
0.445622,0.401633,1.421
0.464883,0.399937,1.415
0.486026,0.399937,1.415
0.505377,0.398524,1.41
0.528312,0.399937,1.415
0.547514,0.398524,1.41
0.570599,0.399937,1.415
0.591742,0.399937,1.415
0.610719,0.398524,1.41
0.634028,0.399937,1.415
0.655171,0.399937,1.415
0.673924,0.398524,1.41
0.694992,0.398524,1.41
0.716061,0.398524,1.41
0.733993,0.396828,1.404
-0.831839,0.424501,1.427
-0.807109,0.422716,1.421
-0.785876,0.422716,1.421
-0.761415,0.420931,1.415
-0.740272,0.420931,1.415
-0.725227,0.424501,1.427
-0.700945,0.422716,1.421
-0.679713,0.422716,1.421
-0.66126,0.424501,1.427
-0.637247,0.422716,1.421
-0.616014,0.422716,1.421
-0.597293,0.424501,1.427
-0.571127,0.420931,1.415
-0.549984,0.420931,1.415
-0.528841,0.420931,1.415
-0.507698,0.420931,1.415
-0.486555,0.420931,1.415
-0.467385,0.422716,1.421
-0.444269,0.420931,1.415
-0.423126,0.420931,1.415
-0.401983,0.420931,1.415
-0.379494,0.419444,1.41
-0.359696,0.420931,1.415
-0.337357,0.419444,1.41
-0.314943,0.417659,1.404
-0.29522,0.419444,1.41
-0.272985,0.417659,1.404
-0.252007,0.417659,1.404
-0.232015,0.419444,1.41
-0.210947,0.419444,1.41
-0.189879,0.419444,1.41
-0.168092,0.417659,1.404
-0.147113,0.417659,1.404
-0.126674,0.419444,1.41
-0.105605,0.419444,1.41
-0.0845368,0.419444,1.41
-0.0634684,0.419444,1.41
-0.0424001,0.419444,1.41
-0.0214074,0.420931,1.415
-0.000263371,0.419444,1.41
0.0208788,0.420931,1.415
0.0416952,0.417659,1.404
0.0626739,0.417659,1.404
0.0832951,0.415874,1.398
0.104631,0.417659,1.404
0.126147,0.419444,1.41
0.147215,0.419444,1.41
0.166851,0.415874,1.398
0.18774,0.415874,1.398
0.21042,0.419444,1.41
0.230504,0.417659,1.404
0.251482,0.417659,1.404
0.272461,0.417659,1.404
0.29344,0.417659,1.404
0.313075,0.415874,1.398
0.335397,0.417659,1.404
0.354853,0.415874,1.398
0.375742,0.415874,1.398
0.394929,0.414089,1.392
0.415728,0.414089,1.392
0.438409,0.415874,1.398
0.457327,0.414089,1.392
0.478126,0.414089,1.392
0.498926,0.414089,1.392
0.519725,0.414089,1.392
0.540524,0.414089,1.392
0.561324,0.414089,1.392
0.584632,0.415874,1.398
0.602923,0.414089,1.392
0.623722,0.414089,1.392
0.644521,0.414089,1.392
0.665321,0.414089,1.392
0.683656,0.412602,1.387
0.70438,0.412602,1.387
0.719354,0.409329,1.376
-0.824844,0.441925,1.415
-0.797453,0.43849,1.404
-0.773156,0.436616,1.398
-0.752267,0.436616,1.398
-0.731378,0.436616,1.398
-0.710489,0.436616,1.398
-0.69256,0.43849,1.404
-0.668711,0.436616,1.398
-0.647822,0.436616,1.398
-0.626933,0.436616,1.398
-0.608645,0.43849,1.404
-0.587666,0.43849,1.404
-0.564266,0.436616,1.398
-0.543377,0.436616,1.398
-0.520245,0.434742,1.392
-0.499446,0.434742,1.392
-0.480709,0.436616,1.398
-0.457847,0.434742,1.392
-0.438931,0.436616,1.398
-0.416248,0.434742,1.392
-0.395449,0.434742,1.392
-0.374649,0.434742,1.392
-0.35385,0.434742,1.392
-0.33305,0.434742,1.392
-0.311129,0.43318,1.387
-0.291452,0.434742,1.392
-0.268513,0.431306,1.381
-0.247878,0.431306,1.381
-0.228231,0.43318,1.387
-0.207506,0.43318,1.387
-0.185973,0.431306,1.381
-0.165338,0.431306,1.381
-0.144703,0.431306,1.381
-0.124607,0.43318,1.387
-0.103883,0.43318,1.387
-0.0831578,0.43318,1.387
-0.0624331,0.43318,1.387
-0.0417085,0.43318,1.387
-0.0210594,0.434742,1.392
-0.000260008,0.434742,1.392
0.0205394,0.434742,1.392
0.0413388,0.434742,1.392
0.0616472,0.431306,1.381
0.0819843,0.429745,1.376
0.103364,0.43318,1.387
0.123552,0.431306,1.381
0.144187,0.431306,1.381
0.164822,0.431306,1.381
0.185457,0.431306,1.381
0.206988,0.43318,1.387
0.226727,0.431306,1.381
0.248437,0.43318,1.387
0.267998,0.431306,1.381
0.288633,0.431306,1.381
0.309268,0.431306,1.381
0.329903,0.431306,1.381
0.350538,0.431306,1.381
0.368216,0.427871,1.37
0.390389,0.429745,1.376
0.409158,0.427871,1.37
0.43151,0.429745,1.376
0.450099,0.427871,1.37
0.472631,0.429745,1.376
0.49104,0.427871,1.37
0.511511,0.427871,1.37
0.531982,0.427871,1.37
0.552452,0.427871,1.37
0.572923,0.427871,1.37
0.595993,0.429745,1.376
0.613864,0.427871,1.37
0.637113,0.429745,1.376
0.654806,0.427871,1.37
0.675276,0.427871,1.37
0.693208,0.426309,1.365
0.713604,0.426309,1.365
-0.811437,0.455395,1.392
-0.790637,0.455395,1.392
-0.760989,0.45016,1.376
-0.7372,0.448197,1.37
-0.71673,0.448197,1.37
-0.701849,0.451796,1.381
-0.678748,0.45016,1.376
-0.655317,0.448197,1.37
-0.639944,0.451796,1.381
-0.617067,0.45016,1.376
-0.598674,0.451796,1.381
-0.578039,0.451796,1.381
-0.555386,0.45016,1.376
-0.534826,0.45016,1.376
-0.514265,0.45016,1.376
-0.491552,0.448197,1.37
-0.473145,0.45016,1.376
-0.452584,0.45016,1.376
-0.43014,0.448197,1.37
-0.409669,0.448197,1.37
-0.389199,0.448197,1.37
-0.367382,0.446562,1.365
-0.348257,0.448197,1.37
-0.327787,0.448197,1.37
-0.306194,0.446562,1.365
-0.284542,0.444599,1.359
-0.264236,0.444599,1.359
-0.245007,0.446562,1.365
-0.224611,0.446562,1.365
-0.204215,0.446562,1.365
-0.183819,0.446562,1.365
-0.162704,0.444599,1.359
-0.142398,0.444599,1.359
-0.12308,0.448197,1.37
-0.102235,0.446562,1.365
-0.0818388,0.446562,1.365
-0.0616679,0.448197,1.37
-0.0410469,0.446562,1.365
-0.0207266,0.448197,1.37
-0.000255899,0.448197,1.37
0.020141,0.446562,1.365
0.040537,0.446562,1.365
0.0609329,0.446562,1.365
0.0809714,0.444599,1.359
0.101278,0.444599,1.359
0.121584,0.444599,1.359
0.14189,0.444599,1.359
0.162197,0.444599,1.359
0.183309,0.446562,1.365
0.203705,0.446562,1.365
0.224101,0.446562,1.365
0.243422,0.444599,1.359
0.263728,0.444599,1.359
0.284035,0.444599,1.359
0.304341,0.444599,1.359
0.32608,0.446562,1.365
0.344953,0.444599,1.359
0.36526,0.444599,1.359
0.384148,0.442963,1.354
0.404379,0.442963,1.354
0.424611,0.442963,1.354
0.444842,0.442963,1.354
0.463356,0.441327,1.349
0.483513,0.441327,1.349
0.50367,0.441327,1.349
0.525769,0.442963,1.354
0.543984,0.441327,1.349
0.564141,0.441327,1.349
0.586464,0.442963,1.354
0.606695,0.442963,1.354
0.626927,0.442963,1.354
0.647158,0.442963,1.354
0.661968,0.439364,1.343
0.682035,0.439364,1.343
0.702102,0.439364,1.343
-0.80211,0.470576,1.376
-0.775302,0.466814,1.365
-0.751587,0.464762,1.359
-0.731281,0.464762,1.359
-0.705743,0.461342,1.349
-0.688127,0.463052,1.354
-0.667896,0.463052,1.354
-0.650056,0.464762,1.359
-0.62975,0.464762,1.359
-0.607201,0.463052,1.354
-0.586969,0.463052,1.354
-0.571342,0.466814,1.365
-0.548524,0.464762,1.359
-0.524331,0.461342,1.349
-0.504174,0.461342,1.349
-0.484017,0.461342,1.349
-0.46558,0.463052,1.354
-0.445348,0.463052,1.354
-0.425117,0.463052,1.354
-0.404885,0.463052,1.354
-0.383233,0.461342,1.349
-0.363076,0.461342,1.349
-0.342919,0.461342,1.349
-0.322762,0.461342,1.349
-0.302605,0.461342,1.349
-0.281192,0.45929,1.343
-0.261125,0.45929,1.343
-0.242135,0.461342,1.349
-0.22099,0.45929,1.343
-0.200923,0.45929,1.343
-0.180183,0.45758,1.338
-0.16019,0.45758,1.338
-0.140198,0.45758,1.338
-0.120654,0.45929,1.343
-0.101036,0.461342,1.349
-0.0805198,0.45929,1.343
-0.0604526,0.45929,1.343
-0.0403853,0.45929,1.343
-0.0204089,0.461342,1.349
-0.000251977,0.461342,1.349
0.0198164,0.45929,1.343
0.0400618,0.461342,1.349
0.0599509,0.45929,1.343
0.0800181,0.45929,1.343
0.100085,0.45929,1.343
0.120689,0.461342,1.349
0.139698,0.45758,1.338
0.160287,0.45929,1.343
0.179683,0.45758,1.338
0.200422,0.45929,1.343
0.220489,0.45929,1.343
0.23966,0.45758,1.338
0.259653,0.45758,1.338
0.279645,0.45758,1.338
0.298518,0.45587,1.333
0.320825,0.45929,1.343
0.339623,0.45758,1.338
0.358272,0.45587,1.333
0.379608,0.45758,1.338
0.398107,0.45587,1.333
0.418025,0.45587,1.333
0.437943,0.45587,1.333
0.457861,0.45587,1.333
0.475987,0.45416,1.328
0.49583,0.45416,1.328
0.515673,0.45416,1.328
0.537532,0.45587,1.333
0.55745,0.45587,1.333
0.577368,0.45587,1.333
0.597286,0.45587,1.333
0.614888,0.45416,1.328
0.637121,0.45587,1.333
0.657039,0.45587,1.333
0.674418,0.45416,1.328
0.691124,0.452108,1.322
-0.789285,0.483141,1.354
-0.766214,0.481357,1.349
-0.748822,0.483141,1.354
-0.719981,0.477432,1.338
-0.697373,0.475648,1.333
-0.677455,0.475648,1.333
-0.655071,0.473863,1.328
-0.640011,0.477432,1.338
-0.620018,0.477432,1.338
-0.597783,0.475648,1.333
-0.577866,0.475648,1.333
-0.560041,0.477432,1.338
-0.540048,0.477432,1.338
-0.518112,0.475648,1.333
-0.496326,0.473863,1.328
-0.478277,0.475648,1.333
-0.458359,0.475648,1.333
-0.438441,0.475648,1.333
-0.416953,0.473863,1.328
-0.398605,0.475648,1.333
-0.377267,0.473863,1.328
-0.357424,0.473863,1.328
-0.338852,0.475648,1.333
-0.316302,0.471723,1.322
-0.299016,0.475648,1.333
-0.275748,0.469938,1.317
-0.257042,0.471723,1.322
-0.237288,0.471723,1.322
-0.218522,0.473863,1.328
-0.197781,0.471723,1.322
-0.178028,0.471723,1.322
-0.158275,0.471723,1.322
-0.137997,0.469938,1.317
-0.118768,0.471723,1.322
-0.0990142,0.471723,1.322
-0.0796205,0.473863,1.328
-0.0595073,0.471723,1.322
-0.0399343,0.473863,1.328
-0.0200912,0.473863,1.328
-0.000248054,0.473863,1.328
0.0195951,0.473863,1.328
0.0394382,0.473863,1.328
0.0590134,0.471723,1.322
0.0787669,0.471723,1.322
0.0989675,0.473863,1.328
0.118274,0.471723,1.322
0.138654,0.473863,1.328
0.158497,0.473863,1.328
0.176863,0.469938,1.317
0.196541,0.469938,1.317
0.217041,0.471723,1.322
0.236795,0.471723,1.322
0.255578,0.469938,1.317
0.274211,0.468154,1.312
0.294935,0.469938,1.317
0.314614,0.469938,1.317
0.334293,0.469938,1.317
0.352628,0.468154,1.312
0.372232,0.468154,1.312
0.391836,0.468154,1.312
0.41144,0.468154,1.312
0.431044,0.468154,1.312
0.450648,0.468154,1.312
0.470252,0.468154,1.312
0.487989,0.46637,1.307
0.50946,0.468154,1.312
0.53108,0.469938,1.317
0.548668,0.468154,1.312
0.570438,0.469938,1.317
0.587876,0.468154,1.312
0.60748,0.468154,1.312
0.624694,0.46637,1.307
0.649153,0.469938,1.317
0.663753,0.46637,1.307
0.680668,0.464586,1.302
-0.777044,0.495425,1.333
-0.754286,0.493567,1.328
-0.734443,0.493567,1.328
-0.708681,0.489478,1.317
-0.686386,0.48762,1.312
-0.669323,0.489478,1.317
-0.649645,0.489478,1.317
-0.629966,0.489478,1.317
-0.610287,0.489478,1.317
-0.590608,0.489478,1.317
-0.57093,0.489478,1.317
-0.551251,0.489478,1.317
-0.531572,0.489478,1.317
-0.508007,0.485762,1.307
-0.490346,0.48762,1.312
-0.468948,0.485762,1.307
-0.451138,0.48762,1.312
-0.431534,0.48762,1.312
-0.41193,0.48762,1.312
-0.390831,0.485762,1.307
-0.372722,0.48762,1.312
-0.351772,0.485762,1.307
-0.333514,0.48762,1.312
-0.31391,0.48762,1.312
-0.294306,0.48762,1.312
-0.274702,0.48762,1.312
-0.253153,0.483904,1.302
-0.234596,0.485762,1.307
-0.215067,0.485762,1.307
-0.195537,0.485762,1.307
-0.175335,0.483904,1.302
-0.156479,0.485762,1.307
-0.136425,0.483904,1.302
-0.11742,0.485762,1.307
-0.0978907,0.485762,1.307
-0.0783614,0.485762,1.307
-0.0588321,0.485762,1.307
-0.0393028,0.485762,1.307
-0.0198491,0.48762,1.312
-0.000244131,0.485762,1.307
0.0192852,0.485762,1.307
0.038666,0.483904,1.302
0.0583438,0.485762,1.307
0.0775753,0.483904,1.302
0.0974025,0.485762,1.307
0.116932,0.485762,1.307
0.135939,0.483904,1.302
0.155394,0.483904,1.302
0.174848,0.483904,1.302
